latitude,longitude,cone,type
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39424333,-72.52658844,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39423833,-72.52661133,0,T
42.39424,-72.52662659,0,T
42.39424,-72.52662659,0,T
42.39424,-72.52662659,0,T
42.39424,-72.52662659,0,T
42.39424,-72.52662659,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52663422,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.5266571,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424667,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424,-72.52664948,0,T
42.39424,-72.52664948,0,T
42.39424,-72.52664948,0,T
42.39424,-72.52664948,0,T
42.39424,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424333,-72.52664185,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424167,-72.52664948,0,T
42.39424833,-72.52664948,0,T
42.39424833,-72.52664948,0,T
42.39424833,-72.52664948,0,T
42.39424833,-72.52664948,0,T
42.39424833,-72.52664948,0,T
42.39425333,-72.52664185,0,T
42.39425333,-72.52664185,0,T
42.39425333,-72.52664185,0,T
42.39425333,-72.52664185,0,T
42.39425333,-72.52664185,0,T
42.394255,-72.52664185,0,T
42.394255,-72.52664185,0,T
42.394255,-72.52664185,0,T
42.394255,-72.52664185,0,T
42.394255,-72.52664185,0,T
42.39425667,-72.52663422,0,T
42.39425667,-72.52663422,0,T
42.39425667,-72.52663422,0,T
42.39425667,-72.52663422,0,T
42.39425667,-72.52663422,0,T
42.39425833,-72.52663422,0,T
42.39425833,-72.52663422,0,T
42.39425833,-72.52663422,0,T
42.39425833,-72.52663422,0,T
42.39425833,-72.52663422,0,T
42.394265,-72.52663422,0,T
42.394265,-72.52663422,0,T
42.394265,-72.52663422,0,T
42.394265,-72.52663422,0,T
42.394265,-72.52663422,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.39426333,-72.52664185,0,T
42.39426333,-72.52664185,0,T
42.39426333,-72.52664185,0,T
42.39426333,-72.52664185,0,T
42.39426333,-72.52664185,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.39426667,-72.52663422,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.394265,-72.52664185,0,T
42.39427,-72.52663422,0,T
42.39427,-72.52663422,0,T
42.39427,-72.52663422,0,T
42.39427,-72.52663422,0,T
42.39427,-72.52663422,0,T
42.394275,-72.52663422,0,T
42.394275,-72.52663422,0,T
42.394275,-72.52663422,0,T
42.394275,-72.52663422,0,T
42.394275,-72.52663422,0,T
42.39428,-72.52662659,0,T
42.39428,-72.52662659,0,T
42.39428,-72.52662659,0,T
42.39428,-72.52662659,0,T
42.39428,-72.52662659,0,T
42.39428667,-72.52662659,0,T
42.39428667,-72.52662659,0,T
42.39428667,-72.52662659,0,T
42.39428667,-72.52662659,0,T
42.39428667,-72.52662659,0,T
42.39429,-72.52662659,0,T
42.39429,-72.52662659,0,T
42.39429,-72.52662659,0,T
42.39429,-72.52662659,0,T
42.39429,-72.52662659,0,T
42.39429333,-72.52662659,0,T
42.39429333,-72.52662659,0,T
42.39429333,-72.52662659,0,T
42.39429333,-72.52662659,0,T
42.39429333,-72.52662659,0,T
42.394295,-72.52661896,0,T
42.394295,-72.52661896,0,T
42.394295,-72.52661896,0,T
42.394295,-72.52661896,0,T
42.394295,-72.52661896,0,T
42.3943,-72.52661896,0,T
42.3943,-72.52661896,0,T
42.3943,-72.52661896,0,T
42.3943,-72.52661896,0,T
42.3943,-72.52661896,0,T
42.39430167,-72.52661896,0,T
42.39430167,-72.52661896,0,T
42.39430167,-72.52661896,0,T
42.39430167,-72.52661896,0,T
42.39430167,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430333,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39431167,-72.52661133,0,T
42.39431167,-72.52661133,0,T
42.39431167,-72.52661133,0,T
42.39431167,-72.52661133,0,T
42.39431167,-72.52661133,0,T
42.39431,-72.52661896,0,T
42.39431,-72.52661896,0,T
42.39431,-72.52661896,0,T
42.39431,-72.52661896,0,T
42.39431,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430833,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.39430667,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52661896,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.39430333,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52662659,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52661133,0,T
42.394305,-72.52659607,0,T
42.394305,-72.52659607,0,T
42.394305,-72.52659607,0,T
42.394305,-72.52659607,0,T
42.394305,-72.52659607,0,T
42.39430333,-72.52658844,0,T
42.39430333,-72.52658844,0,T
42.39430333,-72.52658844,0,T
42.39430333,-72.52658844,0,T
42.39430333,-72.52658844,0,T
42.39430333,-72.52658081,0,T
42.39430333,-72.52658081,0,T
42.39430333,-72.52658081,0,T
42.39430333,-72.52658081,0,T
42.39430333,-72.52658081,0,T
42.39430167,-72.52657318,0,T
42.39430167,-72.52657318,0,T
42.39430167,-72.52657318,0,T
42.39430167,-72.52657318,0,T
42.39430167,-72.52657318,0,T
42.3943,-72.52656555,0,T
42.3943,-72.52656555,0,T
42.3943,-72.52656555,0,T
42.3943,-72.52656555,0,T
42.3943,-72.52656555,0,T
42.39429333,-72.52654266,0,T
42.39429333,-72.52654266,0,T
42.39429333,-72.52654266,0,T
42.39429333,-72.52654266,0,T
42.39429333,-72.52654266,0,T
42.394275,-72.5266037,0,T
42.394275,-72.5266037,0,T
42.394275,-72.5266037,0,T
42.394275,-72.5266037,0,T
42.394275,-72.5266037,0,T
42.39427333,-72.52662659,0,T
42.39427333,-72.52662659,0,T
42.39427333,-72.52662659,0,T
42.39427333,-72.52662659,0,T
42.39427333,-72.52662659,0,T
42.39427,-72.52661896,0,T
42.39427,-72.52661896,0,T
42.39427,-72.52661896,0,T
42.39427,-72.52661896,0,T
42.39427,-72.52661896,0,T
42.39426833,-72.52661133,0,T
42.39426833,-72.52661133,0,T
42.39426833,-72.52661133,0,T
42.39426833,-72.52661133,0,T
42.39426833,-72.52661133,0,T
42.39426667,-72.5266037,0,T
42.39426667,-72.5266037,0,T
42.39426667,-72.5266037,0,T
42.39426667,-72.5266037,0,T
42.39426667,-72.5266037,0,T
42.39427,-72.52661133,0,T
42.39427,-72.52661133,0,T
42.39427,-72.52661133,0,T
42.39427,-72.52661133,0,T
42.39427,-72.52661133,0,T
42.39426333,-72.52659607,0,T
42.39426333,-72.52659607,0,T
42.39426333,-72.52659607,0,T
42.39426333,-72.52659607,0,T
42.39426333,-72.52659607,0,T
42.39426,-72.52658081,0,T
42.39426,-72.52658081,0,T
42.39426,-72.52658081,0,T
42.39426,-72.52658081,0,T
42.39426,-72.52658081,0,T
42.394255,-72.52655792,0,T
42.394255,-72.52655792,0,T
42.394255,-72.52655792,0,T
42.394255,-72.52655792,0,T
42.394255,-72.52655792,0,T
42.39424833,-72.52653503,0,T
42.39424833,-72.52653503,0,T
42.39424833,-72.52653503,0,T
42.39424833,-72.52653503,0,T
42.39424833,-72.52653503,0,T
42.39425,-72.52653503,0,T
42.39425,-72.52653503,0,T
42.39425,-72.52653503,0,T
42.39425,-72.52653503,0,T
42.39425,-72.52653503,0,T
